,Gender,Age,Annual Income (k$),Spending Score (1-100),Income Cluster,Income Cluster2,Spending and Income Cluster
0,Male,19,15,39,1,0,4
1,Male,21,15,81,1,0,2
2,Female,20,16,6,1,0,4
3,Female,23,16,77,1,0,2
4,Female,31,17,40,1,0,4
5,Female,22,17,76,1,0,2
6,Female,35,18,6,1,0,4
7,Female,23,18,94,1,0,2
8,Male,64,19,3,1,0,4
9,Female,30,19,72,1,0,2
10,Male,67,19,14,1,0,4
11,Female,35,19,99,1,0,2
12,Female,58,20,15,1,0,4
13,Female,24,20,77,1,0,2
14,Male,37,20,13,1,0,4
15,Male,22,20,79,1,0,2
16,Female,35,21,35,1,0,4
17,Male,20,21,66,1,0,2
18,Male,52,23,29,1,0,4
19,Female,35,23,98,1,0,2
20,Male,35,24,35,1,0,4
21,Male,25,24,73,1,0,2
22,Female,46,25,5,1,0,4
23,Male,31,25,73,1,0,2
24,Female,54,28,14,1,0,4
25,Male,29,28,82,1,0,2
26,Female,45,28,32,1,0,4
27,Male,35,28,61,1,0,2
28,Female,40,29,31,1,0,4
29,Female,23,29,87,1,0,2
30,Male,60,30,4,1,0,4
31,Female,21,30,73,1,0,2
32,Male,53,33,4,1,0,4
33,Male,18,33,92,1,0,2
34,Female,49,33,14,1,0,4
35,Female,21,33,81,1,0,2
36,Female,42,34,17,1,0,4
37,Female,30,34,73,1,0,2
38,Female,36,37,26,1,0,4
39,Female,20,37,75,1,0,2
40,Female,65,38,35,1,0,4
41,Male,24,38,92,1,0,2
42,Male,48,39,36,1,0,4
43,Female,31,39,61,1,0,1
44,Female,49,39,28,1,0,4
45,Female,24,39,65,1,0,2
46,Female,50,40,55,1,0,1
47,Female,27,40,47,1,0,1
48,Female,29,40,42,1,0,1
49,Female,31,40,42,1,0,1
50,Female,49,42,52,1,0,1
51,Male,33,42,60,1,0,1
52,Female,31,43,54,1,0,1
53,Male,59,43,60,1,0,1
54,Female,50,43,45,1,0,1
55,Male,47,43,41,1,0,1
56,Female,51,44,50,1,0,1
57,Male,69,44,46,1,0,1
58,Female,27,46,51,1,0,1
59,Male,53,46,46,1,0,1
60,Male,70,46,56,1,0,1
61,Male,19,46,55,1,0,1
62,Female,67,47,52,1,0,1
63,Female,54,47,59,1,0,1
64,Male,63,48,51,1,0,1
65,Male,18,48,59,1,0,1
66,Female,43,48,50,1,0,1
67,Female,68,48,48,1,0,1
68,Male,19,48,59,1,0,1
69,Female,32,48,47,1,0,1
70,Male,70,49,55,1,0,1
71,Female,47,49,42,1,0,1
72,Female,60,50,49,0,1,1
73,Female,60,50,56,0,1,1
74,Male,59,54,47,0,1,1
75,Male,26,54,54,0,1,1
76,Female,45,54,53,0,1,1
77,Male,40,54,48,0,1,1
78,Female,23,54,52,0,1,1
79,Female,49,54,42,0,1,1
80,Male,57,54,51,0,1,1
81,Male,38,54,55,0,1,1
82,Male,67,54,41,0,1,1
83,Female,46,54,44,0,1,1
84,Female,21,54,57,0,1,1
85,Male,48,54,46,0,1,1
86,Female,55,57,58,0,1,1
87,Female,22,57,55,0,1,1
88,Female,34,58,60,0,1,1
89,Female,50,58,46,0,1,1
90,Female,68,59,55,0,1,1
91,Male,18,59,41,0,1,1
92,Male,48,60,49,0,1,1
93,Female,40,60,40,0,1,1
94,Female,32,60,42,0,1,1
95,Male,24,60,52,0,1,1
96,Female,47,60,47,0,1,1
97,Female,27,60,50,0,1,1
98,Male,48,61,42,0,1,1
99,Male,20,61,49,0,1,1
100,Female,23,62,41,0,1,1
101,Female,49,62,48,0,1,1
102,Male,67,62,59,0,1,1
103,Male,26,62,55,0,1,1
104,Male,49,62,56,0,1,1
105,Female,21,62,42,0,1,1
106,Female,66,63,50,0,1,1
107,Male,54,63,46,0,1,1
108,Male,68,63,43,0,1,1
109,Male,66,63,48,0,1,1
110,Male,65,63,52,0,1,1
111,Female,19,63,54,0,1,1
112,Female,38,64,42,0,1,1
113,Male,19,64,46,0,1,1
114,Female,18,65,48,0,1,1
115,Female,19,65,50,0,1,1
116,Female,63,65,43,0,1,1
117,Female,49,65,59,0,1,1
118,Female,51,67,43,0,1,1
119,Female,50,67,57,0,1,1
120,Male,27,67,56,0,1,1
121,Female,38,67,40,0,1,1
122,Female,40,69,58,0,1,1
123,Male,39,69,91,0,1,3
124,Female,23,70,29,0,1,0
125,Female,31,70,77,0,1,3
126,Male,43,71,35,0,1,1
127,Male,40,71,95,0,1,3
128,Male,59,71,11,0,1,0
129,Male,38,71,75,0,1,3
130,Male,47,71,9,0,1,0
131,Male,39,71,75,0,1,3
132,Female,25,72,34,0,1,1
133,Female,31,72,71,0,1,3
134,Male,20,73,5,0,1,0
135,Female,29,73,88,0,1,3
136,Female,44,73,7,0,1,0
137,Male,32,73,73,0,1,3
138,Male,19,74,10,0,1,0
139,Female,35,74,72,0,1,3
140,Female,57,75,5,0,1,0
141,Male,32,75,93,0,1,3
142,Female,28,76,40,0,1,1
143,Female,32,76,87,0,1,3
144,Male,25,77,12,0,1,0
145,Male,28,77,97,0,1,3
146,Male,48,77,36,0,1,0
147,Female,32,77,74,0,1,3
148,Female,34,78,22,0,1,0
149,Male,34,78,90,0,1,3
150,Male,43,78,17,0,1,0
151,Male,39,78,88,0,1,3
152,Female,44,78,20,0,1,0
153,Female,38,78,76,0,1,3
154,Female,47,78,16,0,1,0
155,Female,27,78,89,0,1,3
156,Male,37,78,1,0,1,0
157,Female,30,78,78,0,1,3
158,Male,34,78,1,0,1,0
159,Female,30,78,73,0,1,3
160,Female,56,79,35,0,1,0
161,Female,29,79,83,0,1,3
162,Male,19,81,5,0,1,0
163,Female,31,81,93,0,1,3
164,Male,50,85,26,2,2,0
165,Female,36,85,75,2,2,3
166,Male,42,86,20,2,2,0
167,Female,33,86,95,2,2,3
168,Female,36,87,27,2,2,0
169,Male,32,87,63,2,2,3
170,Male,40,87,13,2,2,0
171,Male,28,87,75,2,2,3
172,Male,36,87,10,2,2,0
173,Male,36,87,92,2,2,3
174,Female,52,88,13,2,2,0
175,Female,30,88,86,2,2,3
176,Male,58,88,15,2,2,0
177,Male,27,88,69,2,2,3
178,Male,59,93,14,2,2,0
179,Male,35,93,90,2,2,3
180,Female,37,97,32,2,2,0
181,Female,32,97,86,2,2,3
182,Male,46,98,15,2,2,0
183,Female,29,98,88,2,2,3
184,Female,41,99,39,2,2,0
185,Male,30,99,97,2,2,3
186,Female,54,101,24,2,2,0
187,Male,28,101,68,2,2,3
